signal_DN,var_single_DN2
4.953985595703125000e+01,1.926178866710762883e+00
5.116588211059570312e+01,1.963142532837236720e+00
5.247419738769531250e+01,2.003722577277855521e+00
5.394311237335205078e+01,2.028213988795085854e+00
5.531203460693359375e+01,2.050028664345409535e+00
5.683676147460937500e+01,2.084975002650788056e+00
5.830708312988281250e+01,2.125316314888587410e+00
5.980180358886718750e+01,2.158133949929512685e+00
6.123088455200195312e+01,2.232960941893320062e+00
6.267321777343750000e+01,2.231789694601081564e+00
6.417196655273437500e+01,2.277667712307442027e+00
6.565493774414062500e+01,2.311805899430410705e+00
6.702816772460937500e+01,2.348228554315136218e+00
6.845073699951171875e+01,2.374610385824942327e+00
6.993862915039062500e+01,2.446056569226144450e+00
7.157543182373046875e+01,2.469852920494998383e+00
7.294376373291015625e+01,2.515430823775603564e+00
7.448077964782714844e+01,2.508650384098107811e+00
7.593272399902343750e+01,2.566810268951375207e+00
7.737160491943359375e+01,2.609524706233206537e+00
7.863760375976562500e+01,2.660383247435527121e+00
8.013183403015136719e+01,2.722606796615822500e+00
8.170858192443847656e+01,2.761197059460992698e+00
1.373191833496093750e+00,6.520425763199932945e-01
2.859375000000000000e+00,6.926871879492516593e-01
4.432067871093750000e+00,7.467512460312819567e-01
5.767423629760742188e+00,7.445583331729284104e-01
7.200469970703125000e+00,7.712457501008437299e-01
8.727081298828125000e+00,8.181613859356925422e-01
1.013357543945312500e+01,8.470994817270037780e-01
1.161477661132812500e+01,9.298731164782505498e-01
1.303425598144531250e+01,9.637773515678226266e-01
1.457847595214843750e+01,1.033705036490012663e+00
1.601390075683593750e+01,1.035480344933895180e+00
1.741244506835937500e+01,1.067067598213008450e+00
1.904881286621093750e+01,1.088374246654840505e+00
2.039270019531250000e+01,1.140154645952962342e+00
2.190042114257812500e+01,1.184083502188927994e+00
2.334906005859375000e+01,1.237378290590515517e+00
2.464752960205078125e+01,1.248477705204378063e+00
2.625259399414062500e+01,1.306537657828823695e+00
2.783023738861083984e+01,1.327440844344007109e+00
2.922941589355468750e+01,1.384934717944384941e+00
3.060968017578125000e+01,1.433407361886807507e+00
3.200546264648437500e+01,1.466779352166648343e+00
3.352822637557983398e+01,1.519737149821852817e+00
3.506184387207031250e+01,1.550908628259990429e+00
3.665504455566406250e+01,1.588406554705393159e+00
3.802602005004882812e+01,1.598247167112395672e+00
3.946358489990234375e+01,1.646874093112361548e+00
4.098382568359375000e+01,1.667882742959336584e+00
4.229149627685546875e+01,1.700849710643919099e+00
4.386062622070312500e+01,1.780820657513117133e+00
4.545371246337890625e+01,1.794209996896663606e+00
4.680930423736572266e+01,1.823454808543393924e+00
4.821796417236328125e+01,1.859929005256532042e+00
4.965929794311523438e+01,1.908593963809187999e+00
5.123490524291992188e+01,1.917476340367663123e+00
5.251631546020507812e+01,1.974744967661279826e+00
5.400619506835937500e+01,1.989552280421347463e+00
5.539656066894531250e+01,2.034274623111407276e+00
5.692826843261718750e+01,2.062273846225195051e+00
5.841826629638671875e+01,2.082098183707548511e+00
5.982654190063476562e+01,2.189528902153257128e+00
6.127607727050781250e+01,2.198120153153799272e+00
6.272821044921875000e+01,2.242813042761114595e+00
6.425498199462890625e+01,2.252086655386734915e+00
6.576760864257812500e+01,2.267612996036608930e+00
6.711604309082031250e+01,2.337553064052754426e+00
6.850952148437500000e+01,2.364075507881551186e+00
