signal_DN,var_single_DN2
2.183935890197753906e+02,3.226953579816828466e+01
2.522798156738281250e+02,6.661709297027105947e+01
2.824688949584960938e+02,1.010299359473252423e+02
2.890387725830078125e+02,1.008367387424350881e+02
2.921737022399902344e+02,9.712977092469878926e+01
2.956431427001953125e+02,9.372182866462934214e+01
2.989255294799804688e+02,9.136717764043416423e+01
3.021720428466796875e+02,8.806813592114517064e+01
3.053595428466796875e+02,8.521478712497885510e+01
3.086624603271484375e+02,8.220703702953561276e+01
3.117603759765625000e+02,7.955721395228029280e+01
3.151428833007812500e+02,7.744669554538563716e+01
3.182903671264648438e+02,7.466506634216442251e+01
3.215806427001953125e+02,7.195443828386304119e+01
3.247334594726562500e+02,6.938737108301506851e+01
3.279573516845703125e+02,6.686441114726324031e+01
3.312251281738281250e+02,6.464891112403283557e+01
3.343997840881347656e+02,6.229531964974538738e+01
3.376568584442138672e+02,6.023249968795242637e+01
3.407974090576171875e+02,5.762223422649346816e+01
3.440873031616210938e+02,5.569382110710780154e+01
3.473180313110351562e+02,5.357159378486774415e+01
3.505659179687500000e+02,5.152785722519155343e+01
3.538418121337890625e+02,4.963388685504109077e+01
3.570299835205078125e+02,4.760042397619213261e+01
3.601590118408203125e+02,4.567866130036073002e+01
3.633623352050781250e+02,4.387391043160167214e+01
3.700431747436523438e+02,3.804772960246963009e+01
4.077139282226562500e+02,1.930231727664151720e+01
4.438754577636718750e+02,1.869102531958945335e+01
4.696595764160156250e+02,3.438580271818697298e+01
4.963157424926757812e+02,6.074049770622087863e+01
5.154017944335937500e+02,8.604494113414833123e+01
5.197313842773437500e+02,9.125273961089978059e+01
5.254583435058593750e+02,9.781940488074903328e+01
5.425002822875976562e+02,1.258768313257777010e+02
5.682818832397460938e+02,1.766652792826790517e+02
5.942738189697265625e+02,2.372011569825003505e+02
6.338711242675781250e+02,2.438841286646433559e+02
6.874170989990234375e+02,2.115169109746650520e+02
7.204626922607421875e+02,1.569164282418775542e+02
7.438970489501953125e+02,1.257664057665580941e+02
7.676313667297363281e+02,1.581609877682150795e+02
8.008161773681640625e+02,2.095865856368426137e+02
8.546858100891113281e+02,2.335674548151565375e+02
8.930895538330078125e+02,2.210121648811183661e+02
9.191389541625976562e+02,1.678833116883409957e+02
9.444573364257812500e+02,1.256901693469384469e+02
9.601603469848632812e+02,1.002140875050583162e+02
9.650870742797851562e+02,9.445714808963732878e+01
