signal_DN,var_single_DN2
2.780000000000000000e+02,8.308888722128330073e+00
2.980000000000000000e+02,8.718018595497433409e+00
3.145000000000000000e+02,9.119273462840356004e+00
3.330000000000000000e+02,9.658650623285613079e+00
3.475000000000000000e+02,1.004988880490096470e+01
3.645000000000000000e+02,1.048443013197715246e+01
3.780000000000000000e+02,1.102021723336292780e+01
3.980000000000000000e+02,1.143252708935153095e+01
4.145000000000000000e+02,1.176724968354090528e+01
4.315000000000000000e+02,1.214114446120426294e+01
4.465000000000000000e+02,1.269182954774987593e+01
4.660000000000000000e+02,1.310629833024615820e+01
4.800000000000000000e+02,1.343977775977683820e+01
4.975000000000000000e+02,1.380919516292440363e+01
5.120000000000000000e+02,1.439889746780756674e+01
5.310000000000000000e+02,1.475561266305453323e+01
5.490000000000000000e+02,1.513612269962929346e+01
5.645000000000000000e+02,1.542451352967891332e+01
5.810000000000000000e+02,1.582575810987393083e+01
5.975000000000000000e+02,1.647571256582412147e+01
6.135000000000000000e+02,1.681220358028051720e+01
6.295000000000000000e+02,1.717297032079639152e+01
6.445000000000000000e+02,1.763098599694043500e+01
6.640000000000000000e+02,1.827967807858281546e+01
6.795000000000000000e+02,1.873517825567404671e+01
6.965000000000000000e+02,1.904566353059006190e+01
7.185000000000000000e+02,1.947314065194601795e+01
7.385000000000000000e+02,1.984129556351334145e+01
7.450000000000000000e+02,2.033816024525785693e+01
7.625000000000000000e+02,2.071126798459912521e+01
7.780000000000000000e+02,2.111995876755130652e+01
7.945000000000000000e+02,2.153084076905413013e+01
8.120000000000000000e+02,2.188390811472794084e+01
8.280000000000000000e+02,2.256348793170819533e+01
1.350000000000000000e+01,1.046699537215141529e+00
3.200000000000000000e+01,1.523893172804470231e+00
4.900000000000000000e+01,1.907289776969166573e+00
6.600000000000000000e+01,2.422398882335046189e+00
8.000000000000000000e+01,2.942540211515515036e+00
9.550000000000000000e+01,3.346134360368455241e+00
1.145000000000000000e+02,3.865318909739745568e+00
1.300000000000000000e+02,4.258060560701038888e+00
1.465000000000000000e+02,4.738272673360477860e+00
1.615000000000000000e+02,5.164543250619579418e+00
1.795000000000000000e+02,5.664886063487883483e+00
1.975000000000000000e+02,6.124231345334704812e+00
2.115000000000000000e+02,6.528701250977998249e+00
2.310000000000000000e+02,7.025253879726060191e+00
2.450000000000000000e+02,7.432433659598374653e+00
2.650000000000000000e+02,8.016435992163820856e+00
2.775000000000000000e+02,8.328881410496324023e+00
2.975000000000000000e+02,8.746037509628761697e+00
3.145000000000000000e+02,9.138502483693805800e+00
3.300000000000000000e+02,9.719814386382349625e+00
3.455000000000000000e+02,1.003545780286576772e+01
3.615000000000000000e+02,1.045620742277900206e+01
3.790000000000000000e+02,1.110878229094046965e+01
3.955000000000000000e+02,1.146325854212090789e+01
4.120000000000000000e+02,1.183524160207780618e+01
4.315000000000000000e+02,1.215876625664158617e+01
4.485000000000000000e+02,1.274603088056928613e+01
4.660000000000000000e+02,1.315245478688080105e+01
4.805000000000000000e+02,1.354605056777934635e+01
4.985000000000000000e+02,1.390264574234053363e+01
5.110000000000000000e+02,1.438274745114741293e+01
5.320000000000000000e+02,1.480446726343002339e+01
5.470000000000000000e+02,1.521467647959012837e+01
5.650000000000000000e+02,1.550698405206965269e+01
5.790000000000000000e+02,1.615387169044136684e+01
5.970000000000000000e+02,1.655025705859809904e+01
6.145000000000000000e+02,1.687471674482664596e+01
6.335000000000000000e+02,1.732860070221664373e+01
6.460000000000000000e+02,1.761045833322970111e+01
6.645000000000000000e+02,1.827596610841107250e+01
6.805000000000000000e+02,1.872847682042701578e+01
6.980000000000000000e+02,1.904474685048538163e+01
7.130000000000000000e+02,1.938429311938192967e+01
7.305000000000000000e+02,2.009286559928416693e+01
7.465000000000000000e+02,2.048284086756887135e+01
7.615000000000000000e+02,2.086678075643622421e+01
7.775000000000000000e+02,2.121876419137901593e+01
7.945000000000000000e+02,2.156049902386117267e+01
8.120000000000000000e+02,2.189233371342154655e+01
8.280000000000000000e+02,2.259248451616300812e+01
1.650000000000000000e+01,1.071105837225565738e+00
3.350000000000000000e+01,1.556138950855582737e+00
5.100000000000000000e+01,2.002658815385350621e+00
6.500000000000000000e+01,2.427882985245058300e+00
8.250000000000000000e+01,2.976390365491773604e+00
9.950000000000000000e+01,3.373589617177976230e+00
1.145000000000000000e+02,3.894617678655883708e+00
1.325000000000000000e+02,4.293732437179115458e+00
1.485000000000000000e+02,4.838544447260782810e+00
1.620000000000000000e+02,5.237262493002727837e+00
1.825000000000000000e+02,5.790368887819753674e+00
1.980000000000000000e+02,6.188540080610769323e+00
2.150000000000000000e+02,6.746306478405560192e+00
2.355000000000000000e+02,7.128373751798931401e+00
2.475000000000000000e+02,7.511569164523789865e+00
2.655000000000000000e+02,8.046198032349533236e+00
2.810000000000000000e+02,8.391904050472479781e+00
2.975000000000000000e+02,8.783877864396265167e+00
3.165000000000000000e+02,9.171818787012629315e+00
3.300000000000000000e+02,9.808554690643966012e+00
3.445000000000000000e+02,1.021951756254259358e+01
3.635000000000000000e+02,1.057647145563622715e+01
3.810000000000000000e+02,1.117624366664195712e+01
3.945000000000000000e+02,1.148825872400374770e+01
4.140000000000000000e+02,1.192985017047062613e+01
4.300000000000000000e+02,1.225528241563049825e+01
4.490000000000000000e+02,1.284375540378702851e+01
4.660000000000000000e+02,1.322037448426806527e+01
4.815000000000000000e+02,1.356957192901273679e+01
4.970000000000000000e+02,1.394364090256478050e+01
5.120000000000000000e+02,1.457857127918674500e+01
5.290000000000000000e+02,1.486593478562933157e+01
5.460000000000000000e+02,1.527225208674353318e+01
5.625000000000000000e+02,1.565880093236569337e+01
5.780000000000000000e+02,1.622717835408447939e+01
5.970000000000000000e+02,1.652142289479344228e+01
6.140000000000000000e+02,1.690956892664853939e+01
6.330000000000000000e+02,1.722374957765372372e+01
6.460000000000000000e+02,1.749166170939458098e+01
6.645000000000000000e+02,1.824357992665505890e+01
6.820000000000000000e+02,1.865602882287080178e+01
6.970000000000000000e+02,1.899586396052977477e+01
7.130000000000000000e+02,1.941588520117302252e+01
7.310000000000000000e+02,2.005901426849452918e+01
7.475000000000000000e+02,2.044286357265714926e+01
7.620000000000000000e+02,2.085259534571533280e+01
7.800000000000000000e+02,2.121663387165198955e+01
7.975000000000000000e+02,2.142825340688276370e+01
8.140000000000000000e+02,2.174112947817767960e+01
8.300000000000000000e+02,2.244236656973254540e+01
