signal_DN,var_single_DN2
3.400000000000000000e+01,1.895203269575188809e+00
3.550000000000000000e+01,2.048066874687147543e+00
3.450000000000000000e+01,2.188494577067250368e+00
3.750000000000000000e+01,2.312596491440760182e+00
3.800000000000000000e+01,2.781775245827844412e+00
3.850000000000000000e+01,2.086871601731590253e+00
4.100000000000000000e+01,3.038262903213052368e+00
4.050000000000000000e+01,2.297956278446081413e+00
4.200000000000000000e+01,2.121226061050368372e+00
4.250000000000000000e+01,2.169890156166004669e+00
4.450000000000000000e+01,2.146007878164393201e+00
4.450000000000000000e+01,2.524971561684076882e+00
4.600000000000000000e+01,2.304111259831774117e+00
4.600000000000000000e+01,2.329120560034151577e+00
4.650000000000000000e+01,2.210260641928526226e+00
4.750000000000000000e+01,2.255628025351001487e+00
4.900000000000000000e+01,2.426153383914854800e+00
5.000000000000000000e+01,2.326428171254855126e+00
5.100000000000000000e+01,2.329676082576575435e+00
5.200000000000000000e+01,2.390864459794952879e+00
5.500000000000000000e+01,2.387579600914869538e+00
5.500000000000000000e+01,2.285864369407842656e+00
5.450000000000000000e+01,2.531622784547133964e+00
5.500000000000000000e+01,2.615247865932220250e+00
5.800000000000000000e+01,2.905927992864247855e+00
5.700000000000000000e+01,2.483581764461475938e+00
5.800000000000000000e+01,2.462656101681541365e+00
6.100000000000000000e+01,2.528838576274779815e+00
5.950000000000000000e+01,2.483925865746313022e+00
6.050000000000000000e+01,2.765198697157387642e+00
6.250000000000000000e+01,2.919714228907954734e+00
6.300000000000000000e+01,2.919334611911451827e+00
6.400000000000000000e+01,2.914917342212437923e+00
6.600000000000000000e+01,2.584495472159121121e+00
6.450000000000000000e+01,2.984507124698280389e+00
6.700000000000000000e+01,2.626650504188350332e+00
6.950000000000000000e+01,2.510898790583381501e+00
6.850000000000000000e+01,3.029316546482627714e+00
7.050000000000000000e+01,3.016985940393892118e+00
