signal_DN,var_single_DN2
6.650000000000000000e+01,3.045325423839689183e+00
6.750000000000000000e+01,2.941737019143777054e+00
6.800000000000000000e+01,3.041105934893069129e+00
7.050000000000000000e+01,3.156804247566153965e+00
6.950000000000000000e+01,2.952019329861979458e+00
7.100000000000000000e+01,3.054373077186224528e+00
7.150000000000000000e+01,2.919642163222582187e+00
7.300000000000000000e+01,3.186080974215854233e+00
7.300000000000000000e+01,3.088502139014590586e+00
7.450000000000000000e+01,3.009132867432847469e+00
7.450000000000000000e+01,2.941028291538688499e+00
7.650000000000000000e+01,3.014876994961395162e+00
7.550000000000000000e+01,3.251193630856400230e+00
7.600000000000000000e+01,3.621582743365667323e+00
7.950000000000000000e+01,3.265710393545782964e+00
8.000000000000000000e+01,3.137301240689134740e+00
8.100000000000000000e+01,3.180193564547391105e+00
8.150000000000000000e+01,3.145683745237564555e+00
8.200000000000000000e+01,3.440057154393046268e+00
8.350000000000000000e+01,3.218461612557794727e+00
8.400000000000000000e+01,3.110222453722265357e+00
8.600000000000000000e+01,3.175339374641107604e+00
8.550000000000000000e+01,3.116552329104670616e+00
1.500000000000000000e+00,2.002513683162254310e+00
2.500000000000000000e+00,1.564220029590050132e+00
2.000000000000000000e+00,1.718719434557177905e+00
3.000000000000000000e+00,1.634182733020159040e+00
4.500000000000000000e+00,1.583024788257166859e+00
4.500000000000000000e+00,2.194184482609641940e+00
5.500000000000000000e+00,1.593166219895789437e+00
7.000000000000000000e+00,1.612112728922811211e+00
7.000000000000000000e+00,1.827974390646894598e+00
9.000000000000000000e+00,1.597427812765134458e+00
8.500000000000000000e+00,1.761638920863215052e+00
1.150000000000000000e+01,1.585723866696374884e+00
1.300000000000000000e+01,1.711979047078279859e+00
1.300000000000000000e+01,2.140189256826674047e+00
1.350000000000000000e+01,2.143802881361390078e+00
1.400000000000000000e+01,2.043380919130117768e+00
1.500000000000000000e+01,1.856747103738837001e+00
1.600000000000000000e+01,1.680234994582035624e+00
1.750000000000000000e+01,1.690734584132685514e+00
1.700000000000000000e+01,2.102360020821331776e+00
1.800000000000000000e+01,1.735670037697699231e+00
1.950000000000000000e+01,1.891835267235037144e+00
1.950000000000000000e+01,1.829777047008153135e+00
2.050000000000000000e+01,2.149794025753501980e+00
2.150000000000000000e+01,1.883547351537624648e+00
2.300000000000000000e+01,2.247712202258746572e+00
2.350000000000000000e+01,1.822602382652363406e+00
2.500000000000000000e+01,2.021832054601711448e+00
2.600000000000000000e+01,2.024795815879321115e+00
2.600000000000000000e+01,2.424359191633428168e+00
2.800000000000000000e+01,2.321295075668824648e+00
2.750000000000000000e+01,2.119002341927695543e+00
2.800000000000000000e+01,2.056132214383443735e+00
2.900000000000000000e+01,1.796666484104535000e+00
2.950000000000000000e+01,2.380886728929334506e+00
3.100000000000000000e+01,1.892813798912507783e+00
3.300000000000000000e+01,2.292273039753295549e+00
3.400000000000000000e+01,1.911159200861290097e+00
3.300000000000000000e+01,2.368497835132744811e+00
3.550000000000000000e+01,2.012809155388905147e+00
3.600000000000000000e+01,2.124354711776607285e+00
3.800000000000000000e+01,2.306112599415883313e+00
3.800000000000000000e+01,2.272927510491442593e+00
3.900000000000000000e+01,2.227604205708431095e+00
4.000000000000000000e+01,2.131207989468545616e+00
4.000000000000000000e+01,2.378900057623821063e+00
4.100000000000000000e+01,2.126334659785776626e+00
4.400000000000000000e+01,2.409730856971767921e+00
4.300000000000000000e+01,2.186567554651383194e+00
4.500000000000000000e+01,2.524241778559388472e+00
4.550000000000000000e+01,2.195811252612668518e+00
4.700000000000000000e+01,2.360928066627042909e+00
4.800000000000000000e+01,2.583229380077225912e+00
4.900000000000000000e+01,2.521099548427280457e+00
4.900000000000000000e+01,2.316032102263835490e+00
5.150000000000000000e+01,2.318125163785770049e+00
5.100000000000000000e+01,2.442298869132999428e+00
5.350000000000000000e+01,2.376875430473035067e+00
5.350000000000000000e+01,2.866458011880008705e+00
