signal_DN,var_single_DN2
7.462234497070312500e+01,2.594853238055375044e+00
7.614970397949218750e+01,2.605563185369773826e+00
7.770095825195312500e+01,2.679855185008777063e+00
7.914918518066406250e+01,2.673370088323724580e+00
8.046548461914062500e+01,2.729357328324230281e+00
8.210326385498046875e+01,2.720337290876300163e+00
8.357193756103515625e+01,2.793742772356957005e+00
1.450531005859375000e+00,6.376423465804832436e-01
2.967956542968750000e+00,6.829000812164838230e-01
4.476593017578125000e+00,8.011921878229433247e-01
5.942123413085937500e+00,7.773690497055869564e-01
7.343818664550781250e+00,8.015839306931273889e-01
8.963088989257812500e+00,8.648891979189743395e-01
1.036370849609375000e+01,8.694140576919474617e-01
1.182847595214843750e+01,9.836461975018400139e-01
1.337614440917968750e+01,9.777755663896469107e-01
1.504790496826171875e+01,1.067981369204791031e+00
1.635417938232421875e+01,1.069430596838131908e+00
1.795929718017578125e+01,1.108195324412902583e+00
1.927157592773437500e+01,1.135821476312618872e+00
2.084896850585937500e+01,1.170696774069214685e+00
2.235081481933593750e+01,1.192799317962760286e+00
2.391156387329101562e+01,1.241997042025110520e+00
2.539286804199218750e+01,1.299173960467966182e+00
2.683587646484375000e+01,1.361893423977672768e+00
2.840917968750000000e+01,1.348752816675328869e+00
2.974151611328125000e+01,1.447484770769579487e+00
3.129635620117187500e+01,1.505825517582158213e+00
3.275256347656250000e+01,1.538089008417616643e+00
3.434082031250000000e+01,1.537619426276726209e+00
3.574954986572265625e+01,1.608866581890895375e+00
3.731586456298828125e+01,1.636391075588728095e+00
3.872140502929687500e+01,1.659212524723538529e+00
4.034104919433593750e+01,1.668255668856485574e+00
4.184761047363281250e+01,1.731270725687521939e+00
4.346852111816406250e+01,1.760547074927243827e+00
4.474736404418945312e+01,1.787544201396257249e+00
4.633026123046875000e+01,1.827223470088355839e+00
4.786952209472656250e+01,1.878854864332695440e+00
4.939865875244140625e+01,1.913082546137341078e+00
5.065380859375000000e+01,1.984312859975837284e+00
5.235617065429687500e+01,2.007499905605776291e+00
5.362071228027343750e+01,2.065230951015605942e+00
5.525982666015625000e+01,2.065298305430611325e+00
5.669845581054687500e+01,2.112645249180419516e+00
5.839116668701171875e+01,2.138659062482405115e+00
5.982528686523437500e+01,2.184453637924878677e+00
6.115792846679687500e+01,2.226957024555531017e+00
6.283286285400390625e+01,2.288041562543256635e+00
6.414379882812500000e+01,2.302116920877870232e+00
6.573416137695312500e+01,2.345669225376214584e+00
6.724032592773437500e+01,2.381602207052118558e+00
6.866406250000000000e+01,2.402336409787690474e+00
7.015073394775390625e+01,2.438650495870299917e+00
7.165771484375000000e+01,2.526089275342198182e+00
7.316629028320312500e+01,2.537350908392974613e+00
7.459179687500000000e+01,2.601537789726266592e+00
7.613560485839843750e+01,2.568518254516998667e+00
7.768120574951171875e+01,2.640501380191307312e+00
7.921215820312500000e+01,2.690159491526884494e+00
8.050029754638671875e+01,2.738878418935785763e+00
8.204808807373046875e+01,2.796262545089312379e+00
8.365660858154296875e+01,2.832968220133301962e+00
1.416213989257812500e+00,6.438727060402174018e-01
2.925201416015625000e+00,6.845343431035818549e-01
4.539794921875000000e+00,7.596488654234561100e-01
5.866310119628906250e+00,7.514428335889304922e-01
7.423461914062500000e+00,7.581950344840158174e-01
8.928314208984375000e+00,8.241015104013494907e-01
1.046316528320312500e+01,8.270853067870882480e-01
1.191902160644531250e+01,9.214917513088977108e-01
1.342370605468750000e+01,9.704979059873192204e-01
1.494942474365234375e+01,1.042729456294000157e+00
1.627880859375000000e+01,1.052812182578112932e+00
1.796404266357421875e+01,1.077562531201754936e+00
1.939935302734375000e+01,1.093591246166092601e+00
2.087609863281250000e+01,1.159967592924104007e+00
2.244740295410156250e+01,1.202162609967179829e+00
2.387480545043945312e+01,1.236063615898857160e+00
2.529867553710937500e+01,1.256149193078644144e+00
2.695854187011718750e+01,1.317872527811444039e+00
2.845741271972656250e+01,1.344318821817937604e+00
2.990451049804687500e+01,1.404774257324511888e+00
3.140664672851562500e+01,1.467639784896763500e+00
3.284823608398437500e+01,1.488931627695959214e+00
3.431587219238281250e+01,1.552237001896719537e+00
3.589429473876953125e+01,1.586480873443087525e+00
3.755690002441406250e+01,1.617360323677356604e+00
3.889572143554687500e+01,1.625114775761068220e+00
4.044918060302734375e+01,1.687757054409288360e+00
4.200313568115234375e+01,1.696058108217373128e+00
4.329767608642578125e+01,1.729592132921624170e+00
4.492820739746093750e+01,1.810146316196841410e+00
4.651808166503906250e+01,1.823016555476775657e+00
4.794895935058593750e+01,1.861153779057281410e+00
4.943831634521484375e+01,1.888642906550427769e+00
5.080624389648437500e+01,1.943715678169869676e+00
5.244017028808593750e+01,1.950776996994238566e+00
5.373233413696289062e+01,2.003140234960202992e+00
5.537905883789062500e+01,2.029811553244825539e+00
5.674630737304687500e+01,2.055952858064703737e+00
5.834782409667968750e+01,2.113873350391842987e+00
5.987930297851562500e+01,2.119328634644900955e+00
6.133929443359375000e+01,2.249641170136608359e+00
6.278661346435546875e+01,2.230211898253732450e+00
6.421009826660156250e+01,2.285304382912698440e+00
6.579899597167968750e+01,2.295350218453152014e+00
6.726113891601562500e+01,2.303486371757460738e+00
6.875112915039062500e+01,2.388314885872599991e+00
7.022435760498046875e+01,2.408610110978056884e+00
7.160815429687500000e+01,2.455513955498993983e+00
7.331495666503906250e+01,2.479829200367111852e+00
7.467672729492187500e+01,2.553948571463531270e+00
7.617944335937500000e+01,2.552490672272954786e+00
7.767855072021484375e+01,2.613168467898725034e+00
7.918010711669921875e+01,2.680051947518110822e+00
8.060213470458984375e+01,2.688743507909563846e+00
8.210292816162109375e+01,2.708825440606295043e+00
8.367819213867187500e+01,2.781516430940600859e+00
1.435623168945312500e+00,6.158443415781122976e-01
2.979581832885742188e+00,6.696178428211183586e-01
4.390502929687500000e+00,7.361997455557648395e-01
5.954689025878906250e+00,7.456404191794967495e-01
7.461894989013671875e+00,7.958593215763887230e-01
8.981681823730468750e+00,8.303261871496895319e-01
1.050505065917968750e+01,9.069727828433096217e-01
1.195460510253906250e+01,9.186815422165448553e-01
1.350154113769531250e+01,9.652223136067361597e-01
1.495858764648437500e+01,1.035992765000075089e+00
1.634307861328125000e+01,1.025047037808791028e+00
1.790957641601562500e+01,1.063293482875953044e+00
1.946577453613281250e+01,1.125234500733462095e+00
2.083432006835937500e+01,1.158459693853783223e+00
2.250724792480468750e+01,1.198865342290454272e+00
2.395426177978515625e+01,1.236284097171973295e+00
2.536331939697265625e+01,1.270616303196665964e+00
2.699449157714843750e+01,1.284020281820936304e+00
2.840243530273437500e+01,1.329423823711821884e+00
2.995877075195312500e+01,1.412291254934647577e+00
3.151449584960937500e+01,1.428763335720448779e+00
3.292881774902343750e+01,1.461453391706180938e+00
3.439599609375000000e+01,1.505280895751688330e+00
3.603977966308593750e+01,1.559798017746476084e+00
3.765503692626953125e+01,1.610127619768066287e+00
3.905355072021484375e+01,1.618259345813383376e+00
4.047403717041015625e+01,1.690757205520281303e+00
4.196079254150390625e+01,1.685189832187307335e+00
4.337339782714843750e+01,1.722144118859163964e+00
4.498677444458007812e+01,1.774281831511435703e+00
4.638336181640625000e+01,1.822947428067900555e+00
4.797737884521484375e+01,1.841094873348443794e+00
4.940187072753906250e+01,1.848976504579060487e+00
5.087580108642578125e+01,1.902254450984252498e+00
5.235986328125000000e+01,1.926536574479871478e+00
5.375139236450195312e+01,1.969307654254362161e+00
5.540399169921875000e+01,2.019312697121872446e+00
5.680568695068359375e+01,2.019883443522828337e+00
5.840278625488281250e+01,2.087994850223538812e+00
5.987495422363281250e+01,2.106908325758046541e+00
6.140417480468750000e+01,2.159985800884355545e+00
6.276707458496093750e+01,2.197718559589291409e+00
6.431461334228515625e+01,2.233025407088815140e+00
6.568847656250000000e+01,2.285685515855199412e+00
6.734358215332031250e+01,2.294459062258751736e+00
6.885165405273437500e+01,2.367332740146775638e+00
7.030471801757812500e+01,2.385646432654778604e+00
7.168289184570312500e+01,2.414766091144620486e+00
7.334061431884765625e+01,2.499959477286344267e+00
7.483827209472656250e+01,2.542012014122727148e+00
7.614376831054687500e+01,2.513932636709855561e+00
7.777694702148437500e+01,2.581356598166728133e+00
7.924433135986328125e+01,2.638701497607000679e+00
8.070279693603515625e+01,2.631403422810137283e+00
8.232131195068359375e+01,2.665482482563772848e+00
8.363572692871093750e+01,2.704572053253878394e+00
