signal_DN,var_single_DN2
2.226526794433593750e+02,6.044479679911989756e+00
2.375750885009765625e+02,6.335260362798847744e+00
2.521271667480468750e+02,6.725508893758154194e+00
2.670753326416015625e+02,7.023531099185901461e+00
2.818435516357421875e+02,7.343316743102437982e+00
2.964421844482421875e+02,7.638499283272329521e+00
3.112707672119140625e+02,8.016289702120516836e+00
3.262024841308593750e+02,8.338701040774971318e+00
3.402515869140625000e+02,8.686234947406830997e+00
3.548847579956054688e+02,8.919723138995468759e+00
3.696519546508789062e+02,9.292219667484332035e+00
3.845955810546875000e+02,9.645186122807048790e+00
3.988722457885742188e+02,9.925751207839665469e+00
4.135767669677734375e+02,1.025959817141919750e+01
4.282784271240234375e+02,1.054740910000862897e+01
4.421486244201660156e+02,1.093667308812393557e+01
4.567765960693359375e+02,1.124168210353838759e+01
4.714736022949218750e+02,1.150854025552714788e+01
4.852243041992187500e+02,1.183210805784712960e+01
5.004397850036621094e+02,1.205010167344631178e+01
5.145512390136718750e+02,1.237452537280136511e+01
5.292406768798828125e+02,1.283525678040254903e+01
5.431913833618164062e+02,1.311658963811633605e+01
5.581265525817871094e+02,1.333920672792726414e+01
5.726682052612304688e+02,1.362668878918891302e+01
5.870668716430664062e+02,1.394091732838406728e+01
6.011563568115234375e+02,1.429583328757896865e+01
6.152379837036132812e+02,1.456257661168356599e+01
6.299464683532714844e+02,1.483236278724331569e+01
6.439979858398437500e+02,1.517894505207102718e+01
6.581705245971679688e+02,1.542649233349823312e+01
6.727604064941406250e+02,1.576065347737091571e+01
6.866619415283203125e+02,1.609327721936485034e+01
7.009691619873046875e+02,1.636129679104973178e+01
7.149803390502929688e+02,1.665884669839633858e+01
7.296564941406250000e+02,1.691774188796042822e+01
1.525183105468750000e+01,9.442767754168717165e-01
3.007572174072265625e+01,1.260360559132851943e+00
4.482862854003906250e+01,1.639499263129059914e+00
5.955198669433593750e+01,2.037239768676794682e+00
7.494610595703125000e+01,2.371669532783243994e+00
9.007966232299804688e+01,2.786961921197016245e+00
1.048652191162109375e+02,3.134732595943472866e+00
1.194715118408203125e+02,3.572414216072690607e+00
1.343259544372558594e+02,3.882957620800910892e+00
1.489245452880859375e+02,4.180438873978332914e+00
1.639486160278320312e+02,4.600891995150887759e+00
1.782782897949218750e+02,4.946202562525515489e+00
1.933110084533691406e+02,5.276389526953596310e+00
2.079060058593750000e+02,5.738746643558609861e+00
2.220809020996093750e+02,6.052019068389698830e+00
2.375420379638671875e+02,6.362771865189325027e+00
2.523298034667968750e+02,6.621412005604724982e+00
2.670435333251953125e+02,7.083049702559906180e+00
2.814944763183593750e+02,7.404018008288844044e+00
2.965704803466796875e+02,7.706554079076496144e+00
3.109216384887695312e+02,8.178077343488437734e+00
3.254331283569335938e+02,8.431191200046287193e+00
3.397571105957031250e+02,8.750137844592462244e+00
3.544479598999023438e+02,9.156226672537581379e+00
3.688567276000976562e+02,9.469507814583542071e+00
3.839321899414062500e+02,9.785825977796385189e+00
3.983202056884765625e+02,1.014246073611759691e+01
4.130479431152343750e+02,1.044304467229553879e+01
4.273967590332031250e+02,1.091521733841079467e+01
4.418148231506347656e+02,1.111224522482513244e+01
4.561975708007812500e+02,1.137741656050072514e+01
4.709990844726562500e+02,1.175680892431935121e+01
4.853736228942871094e+02,1.207701424119431266e+01
4.999918289184570312e+02,1.228151280974883264e+01
5.143919372558593750e+02,1.262067789185104694e+01
5.288298339843750000e+02,1.297988896879928689e+01
5.431708831787109375e+02,1.338232154352673930e+01
5.578652648925781250e+02,1.354428954327751455e+01
5.716606369018554688e+02,1.387358431923121671e+01
5.867017135620117188e+02,1.428782193422734892e+01
6.008630599975585938e+02,1.453199378178802270e+01
6.152363967895507812e+02,1.479422283815947026e+01
6.299086265563964844e+02,1.510789950226178746e+01
6.440677490234375000e+02,1.540066439836379075e+01
6.580071563720703125e+02,1.560794288084827919e+01
6.726712036132812500e+02,1.590038367634714689e+01
6.865832977294921875e+02,1.631368263290246645e+01
7.006245269775390625e+02,1.657460961461211113e+01
7.148313827514648438e+02,1.682424543708487263e+01
7.296727600097656250e+02,1.716207857869382636e+01
