signal_DN,var_single_DN2
2.817965469360351562e+02,8.161981757522521974e+00
2.962997894287109375e+02,8.316526470250792613e+00
3.104196624755859375e+02,9.026824300476356200e+00
3.245322113037109375e+02,8.881600102485194270e+00
3.398534545898437500e+02,9.150347052907909173e+00
3.537921600341796875e+02,9.672657272046526700e+00
3.687022247314453125e+02,1.040679812330898102e+01
3.835120773315429688e+02,1.054557595626979349e+01
3.977434844970703125e+02,1.090940404905162886e+01
4.128415527343750000e+02,1.151482288034721435e+01
4.270596771240234375e+02,1.187450112218756715e+01
4.416015777587890625e+02,1.248543153831064245e+01
4.558597335815429688e+02,1.253462306758571287e+01
4.708685073852539062e+02,1.255296962307935971e+01
4.852192077636718750e+02,1.299798995710520266e+01
4.992767181396484375e+02,1.423523335886591923e+01
5.138783760070800781e+02,1.407231604240497447e+01
5.284294281005859375e+02,1.473777023818712628e+01
5.425536041259765625e+02,1.465985335718826477e+01
5.579141540527343750e+02,1.518114333949215400e+01
5.712610473632812500e+02,1.510061532231543246e+01
5.860735931396484375e+02,1.582932485428406366e+01
6.000655059814453125e+02,1.592945704293508591e+01
6.145732269287109375e+02,1.594404075689014277e+01
6.287692413330078125e+02,1.664732288588017184e+01
6.434590339660644531e+02,1.604597473159703114e+01
6.577757110595703125e+02,1.685557416875323256e+01
6.719238739013671875e+02,1.700212189551394104e+01
6.863204269409179688e+02,1.704741019110554490e+01
7.008007354736328125e+02,1.745149872818169712e+01
7.147274246215820312e+02,1.744544934835293759e+01
7.286225051879882812e+02,1.831932163958671467e+01
1.476608276367187500e+01,1.060631483267088671e+00
3.006835937500000000e+01,1.433385595033795923e+00
4.455146789550781250e+01,1.782977727965535220e+00
5.948649597167968750e+01,2.158859131674370602e+00
7.461439514160156250e+01,2.566394298469434787e+00
8.934191894531250000e+01,2.925868104998621266e+00
1.040693969726562500e+02,3.260984659874210045e+00
1.193484573364257812e+02,3.923942485934269975e+00
1.336915588378906250e+02,4.325460443258398513e+00
1.489522781372070312e+02,4.632448944753500442e+00
1.637491302490234375e+02,4.812700192989949777e+00
1.787804946899414062e+02,5.300636444427623495e+00
1.933238677978515625e+02,5.804512635205544058e+00
2.080670547485351562e+02,5.993787139662822838e+00
2.226668624877929688e+02,6.424062233697752866e+00
2.370318298339843750e+02,7.037791848613445644e+00
2.517176055908203125e+02,7.445501622429119948e+00
2.663871307373046875e+02,7.459038531122336835e+00
2.816780471801757812e+02,7.842959064142965175e+00
2.959750823974609375e+02,8.070026359251343706e+00
3.106828842163085938e+02,8.746698483786179423e+00
3.252170257568359375e+02,8.958410096450721838e+00
3.399683074951171875e+02,9.308179700841595405e+00
3.538927307128906250e+02,9.762592696626530397e+00
3.691919479370117188e+02,1.000412088696264057e+01
3.838598251342773438e+02,1.037630607008738615e+01
3.982397994995117188e+02,1.057653903642560067e+01
4.130628967285156250e+02,1.100953179108081592e+01
4.277815856933593750e+02,1.168829939091171433e+01
4.418963851928710938e+02,1.172154559084605019e+01
4.562349166870117188e+02,1.206411039618094350e+01
4.710805053710937500e+02,1.214408366989921717e+01
4.849991455078125000e+02,1.253514883546745295e+01
4.996026039123535156e+02,1.337982998571336779e+01
5.141214523315429688e+02,1.307767249513555008e+01
5.289255371093750000e+02,1.385258767562120674e+01
5.431478042602539062e+02,1.394561386570340389e+01
5.579499626159667969e+02,1.440136861321935591e+01
5.719599227905273438e+02,1.499816398107665449e+01
5.866013641357421875e+02,1.534404116828419973e+01
6.006524658203125000e+02,1.554271628416197437e+01
6.149086608886718750e+02,1.575010773739566616e+01
6.294899139404296875e+02,1.577700618040333325e+01
6.439027709960937500e+02,1.599961860845733419e+01
6.579992904663085938e+02,1.636218736331524681e+01
6.724583587646484375e+02,1.676347692234118014e+01
