signal_DN,var_single_DN2
6.700000000000000000e+01,2.213468438022700546e+00
6.850000000000000000e+01,2.259363962772608758e+00
7.150000000000000000e+01,2.289802825380129470e+00
7.250000000000000000e+01,2.328779885396358384e+00
7.400000000000000000e+01,2.374240961621262525e+00
7.600000000000000000e+01,2.426624248128063766e+00
7.850000000000000000e+01,2.457453135851312975e+00
7.950000000000000000e+01,2.515342455618502893e+00
8.100000000000000000e+01,2.557362587566701428e+00
8.350000000000000000e+01,2.581439254490628610e+00
8.600000000000000000e+01,2.609854796774170982e+00
8.850000000000000000e+01,2.734317385992600435e+00
8.950000000000000000e+01,2.801319593040673794e+00
9.100000000000000000e+01,2.829703118294242259e+00
9.400000000000000000e+01,2.860729612046261749e+00
9.450000000000000000e+01,2.897521042083346821e+00
9.800000000000000000e+01,2.948641685709208815e+00
9.850000000000000000e+01,3.004803039059889880e+00
1.005000000000000000e+02,3.035633834782137441e+00
1.035000000000000000e+02,3.066140246846038586e+00
1.040000000000000000e+02,3.105303994988115601e+00
